  178     1.812   -28.390736778 10022.653614336   117.494673161     0.003869291     0.390856150     0.314225919    32.359283034    950    -0.294236713     93     549.645     396.281 / 672.020
  179     1.818   -28.392726317 10032.008364471   117.448177132     0.001942015     0.199990571     0.315057418    32.345913307    955    -0.293933758     94     552.402     403.449 / 672.020
  180     1.825   -28.394702858 10041.466926744   117.401388538     0.003889973     0.389805990     0.315897947    32.341351678    962    -0.293723768     94     556.593     396.203 / 672.020
  181     1.831   -28.396666298 10051.031541268   117.354330863     0.001953430     0.199990460     0.316747343    32.368105271    967    -0.293613965     95     559.530     410.953 / 672.020
  182     1.837   -28.398615155 10060.692398291   117.307023831     0.003910487     0.399944329     0.317604838    32.342818000    972    -0.293612616     95     562.493     410.629 / 672.020
  183     1.843   -28.400552654 10070.255590191   117.259380818     0.001963895     0.199990358     0.318445329    32.308348366    977    -0.293661467     96     566.303     391.160 / 672.020
  184     1.849   -28.402478222 10079.993001994   117.211500710     0.003935083     0.399939937     0.319290727    32.313239394    982    -0.293830893     96     569.191     389.230 / 672.020
  185     1.855   -28.404389901 10089.863962098   117.163436070     0.001976126     0.199990237     0.320139823    32.345218700    987    -0.294133108     97     572.369     402.660 / 672.020
  186     1.862   -28.406286347 10099.839812809   117.115222676     0.003955542     0.399959121     0.320991671    32.397672461    992    -0.294582084     97     575.608     403.199 / 672.020
  187     1.868   -28.408166823 10109.899885621   117.066886034     0.001981475     0.199990184     0.321845524    32.439700034    997    -0.295194114     98     578.487     410.277 / 672.020
  188     1.874   -28.410032239 10120.037036232   117.018405733     0.003965641     0.399966593     0.322701395    32.489539729   1002    -0.295989155     98     581.701     410.172 / 672.020
  189     1.880   -28.411882610 10130.241373357   116.969788284     0.001986396     0.199990135     0.323558854    32.551078954   1007    -0.296990976     99     584.895     397.789 / 672.020
  190     1.886   -28.413717584 10140.503649024   116.921045722     0.003974299     0.399968943     0.324417318    32.619252182   1012    -0.298228224     99     587.776     398.285 / 672.020
  191     1.892   -28.415537275 10150.820266809   116.872182757     0.001989017     0.199990109     0.325276433    32.637541174   1017    -0.299736450    100     590.926     404.883 / 672.020
  192     1.899   -28.417344786 10161.222490918   116.823118030     0.003982178     0.399969111     0.326137668    32.643479411   1022    -0.301564074    100     593.789     404.922 / 672.020
  193     1.905   -28.419141230 10171.710887376   116.773824570     0.001998080     0.199990019     0.327001087    32.658679831   1027    -0.303770218    101     596.985     412.098 / 672.020
  194     1.911   -28.420926398 10182.279466980   116.724306060     0.004000511     0.399970752     0.327866140    32.647848301   1032    -0.306429805    101     599.972     412.000 / 672.020
  195     1.917   -28.422702127 10192.912814721   116.674514221     0.002008399     0.199989916     0.328733226    32.628501557   1037    -0.309645039    102     603.157     409.801 / 672.020
  196     1.923   -28.424469076 10203.603433677   116.624424901     0.004023299     0.395290929     0.329602272    32.612542019   1043    -0.313537702    102     606.633     414.570 / 672.020
  197     1.929   -28.426227060 10214.352799035   116.574033543     0.002021219     0.199989786     0.330472898    32.608972423   1048    -0.318311629    103     609.685     396.184 / 672.020
  198     1.935   -28.427975749 10225.150522244   116.523325380     0.004047993     0.389626874     0.331344457    32.559399136   1055    -0.324232899    103     613.607     401.375 / 672.020
  199     1.941   -28.429717936 10236.018429034   116.472240431     0.002035218     0.199989644     0.332217797    32.530301416   1060    -0.331707269    104     616.810     408.621 / 672.020
  200     1.948   -28.431452808 10246.950951950   116.420783062     0.004077617     0.399967012     0.333091993    32.498742743   1065    -0.341345379    104     619.701     408.453 / 672.020
  201     1.954   -28.433180890 10257.945407633   116.368945133     0.002049769     0.199989496     0.333966739    32.441074451   1070    -0.354152031    105     622.966     410.980 / 672.020
  202     1.960   -28.434903826 10269.018093517   116.316678984     0.004108565     0.399965862     0.334842244    32.399334651   1075    -0.371906334    105     625.903     410.625 / 672.020
  203     1.966   -28.436621166 10280.155190009   116.263997907     0.002066859     0.199989320     0.335717657    32.368079460   1080    -0.398027979    106     628.882     422.727 / 672.020
  204     1.972   -28.438332618 10291.364389717   116.210905454     0.004141115     0.399966034     0.336592134    32.354978998   1085    -0.440146455    106     631.710     422.730 / 672.020
  205     1.978   -28.440037642 10302.640298417   116.157419524     0.002080508     0.199989178     0.337464714    32.358512083   1090    -0.519146917    107     635.206     411.418 / 672.020
  206     1.985   -28.441735648 10313.977935529   116.103554849     0.004166173     0.399966942     0.338334392    32.377239010   1095    -0.720752872    107     638.387     406.012 / 672.020
  207     1.991   -28.443426291 10325.372714992   116.049325406     0.002089838     0.199989081     0.339200247    32.409869611   1100    -2.320241181    108     641.045     415.074 / 672.020
  208     1.997   -28.445109156 10336.820450228   115.994742341     0.004182906     0.399967628     0.340061301    32.455141016   1105     0.574018707    108     644.132     418.188 / 672.020
  209     2.003   -28.446784067 10348.317321889   115.939815931     0.002095462     0.199989022     0.340916670    32.494912801   1110     0.086202174    109     647.132     425.688 / 672.020
  210     2.009   -28.448451635 10359.865917244   115.884525015     0.004193615     0.399968518     0.341765846    32.527764531   1115    -0.042263683    109     649.861     425.836 / 672.020
  211     2.015   -28.450112697 10371.469337085   115.828846216     0.002101263     0.199988961     0.342608407    32.543355088   1120    -0.101896210    110     652.909     413.168 / 672.020
  212     2.022   -28.451768456 10383.134456682   115.772737170     0.004206688     0.399971679     0.343444079    32.567992638   1125    -0.136595795    110     655.677     413.293 / 672.020
  213     2.028   -28.453418932 10394.858763787   115.716200466     0.002108972     0.199988880     0.344271974    32.601401518   1130    -0.159502408    111     658.960     420.504 / 672.020
  214     2.034   -28.455064008 10406.639813957   115.659237893     0.004220852     0.399971577     0.345091104    32.643349780   1135    -0.175935830    111     661.944     420.328 / 672.020
  215     2.040   -28.456703756 10418.475123419   115.601851202     0.002114194     0.199988825     0.345900568    32.693714727   1140    -0.188461619    112     664.908     427.605 / 672.020
  216     2.046   -28.458338094 10430.362209762   115.544041658     0.004230072     0.399971353     0.346699354    32.752415870   1145    -0.198471968    112     667.671     427.234 / 672.020
  217     2.052   -28.459967127 10442.298467449   115.485810607     0.002116973     0.199988796     0.347486552    32.819478778   1150    -0.206789093    113     670.445     434.805 / 672.020
  218     2.058   -28.461590796 10454.281214436   115.427159226     0.004234407     0.399971009     0.348261133    32.894976922   1155    -0.213932136    113     673.350     434.512 / 672.020
  219     2.064   -28.463209221 10466.307547515   115.368088927     0.002117294     0.199988792     0.349022183    32.979097403   1160    -0.220246323    114     676.333     430.203 / 672.020
  220     2.070   -28.464822350 10478.374389179   115.308601294     0.004233791     0.399970530     0.349768669    33.072094861   1165    -0.225972273    114     679.063     430.660 / 672.020
  221     2.076   -28.466430304 10490.478317293   115.248698387     0.002115071     0.199988816     0.350499684    33.174365524   1170    -0.231284139    115     682.041     437.230 / 672.020
  222     2.082   -28.468033015 10502.615603359   115.188382858     0.004228017     0.399969867     0.351214202    33.286419469   1175    -0.236313126    115     685.234     437.305 / 672.020
  223     2.088   -28.469630585 10514.782007901   115.127658249     0.002110138     0.199988868     0.351911340    33.408970741   1180    -0.241161379    116     688.326     418.551 / 672.020
  224     2.094   -28.471222906 10526.972799599   115.066529308     0.004216697     0.399968901     0.352590095    33.542932754   1185    -0.245911702    116     691.341     418.656 / 672.020
  225     2.100   -28.472810027 10539.182510173   115.005002398     0.002102205     0.199988952     0.353249627    33.656233948   1190    -0.250633530    117     694.512     425.527 / 672.020
  226     2.106   -28.474393373 10552.156972553   114.943032829     0.004201501     0.396999340     0.353889544    33.789107686   1197    -0.255392178    117     698.284     425.883 / 672.020
  227     2.112   -28.475972518 10565.182689456   114.880631092     0.002094581     0.199989032     0.354508675    33.929911713   1202    -0.260242935    118     701.265     432.875 / 672.020
  228     2.118   -28.477547545 10578.257541238   114.817805030     0.004184107     0.399969674     0.355106187    34.074986870   1207    -0.265241000    118     704.062     432.699 / 672.020
  229     2.124   -28.479118884 10584.919163551   114.754332120     0.002084150     0.199989141     0.355681698    33.871105491   1212    -0.270383662    119     707.174     440.117 / 672.020
  230     2.130   -28.480703218 10591.676905284   114.689723141     0.004184230     0.396675912     0.356232085    33.685203441   1218    -0.275894484    119     710.853     440.188 / 672.020
  231     2.136   -28.482301323 10598.531192271   114.623969352     0.002114947     0.199988817     0.356756247    33.529831673   1223    -0.281802603    120     713.860     426.488 / 672.020
  232     2.142   -28.483912422 10605.478566184   114.557088605     0.004242805     0.399956038     0.357253054    33.401149652   1228    -0.288206419    120     716.660     426.238 / 672.020
  233     2.148   -28.485536047 10612.515912640   114.489092692     0.002139044     0.199988561     0.357721724    33.202984454   1233    -0.295238725    121     719.587     433.582 / 672.020
